timestamp_us;participant;state;active_label_id;active_label_name;stream_index;ch0;ch1;ch2;ch3;ch4;ch5;ch6;ch7
160667968;Sofiia;READY;0;rest;3;2;8;6;9;1;0;-3;1
160675781;Sofiia;READY;0;rest;0;2;8;3;-2;-2;-1;-1;0
160675781;Sofiia;READY;0;rest;0;-1;-2;-3;-4;1;-1;2;-1
160691406;Sofiia;READY;0;rest;1;0;-1;-5;1;-1;-1;-1;0
160691406;Sofiia;READY;0;rest;1;-3;-10;-3;0;0;-2;1;-1
160697265;Sofiia;READY;0;rest;2;-1;-60;-9;0;-2;-3;-1;-2
160697265;Sofiia;READY;0;rest;2;1;8;1;-1;0;-1;0;1
160706054;Sofiia;READY;0;rest;3;-2;20;5;4;1;1;0;0
160706054;Sofiia;READY;0;rest;3;-2;1;9;1;-4;0;-1;1
160721679;Sofiia;READY;0;rest;0;-3;14;-8;1;-2;0;-1;-2
160721679;Sofiia;READY;0;rest;0;-2;-4;-11;-9;-1;2;-1;-2
160727539;Sofiia;READY;0;rest;1;-4;0;9;5;1;0;-1;-3
160727539;Sofiia;READY;0;rest;1;2;6;6;1;-1;0;0;-1
160736328;Sofiia;READY;0;rest;2;2;12;3;4;0;0;-1;-1
160736328;Sofiia;READY;0;rest;2;1;6;-1;-4;-3;0;-2;0
160750976;Sofiia;READY;0;rest;3;-1;-14;-6;-4;-4;-3;-1;-1
160750976;Sofiia;READY;0;rest;3;-4;-4;-15;-10;-2;-3;-2;-2
160758789;Sofiia;READY;0;rest;0;-5;-5;6;-9;1;-1;0;-1
160758789;Sofiia;READY;0;rest;0;3;0;9;27;5;0;1;1
160766601;Sofiia;READY;0;rest;1;0;-6;-7;-6;-1;-2;0;-1
160766601;Sofiia;READY;0;rest;1;-1;-5;2;5;-1;-3;-2;-2
160781250;Sofiia;READY;0;rest;2;3;18;-10;-14;0;-1;0;1
160781250;Sofiia;READY;0;rest;2;0;5;-1;0;4;2;1;3
160787109;Sofiia;READY;0;rest;3;2;20;10;3;1;2;-1;0
160787109;Sofiia;READY;0;rest;3;-1;-3;-1;-9;-4;-2;-2;-3
160795898;Sofiia;READY;0;rest;0;2;13;6;14;1;1;0;0
160795898;Sofiia;READY;0;rest;0;0;-3;-8;-10;-5;-3;-2;-2
160811523;Sofiia;READY;0;rest;1;0;-5;-5;1;1;1;1;0
160811523;Sofiia;READY;0;rest;1;4;47;3;-6;-1;0;0;-1
160817382;Sofiia;READY;0;rest;2;-4;-5;4;7;2;2;3;5
160817382;Sofiia;READY;0;rest;2;-2;3;-6;-1;0;0;-2;0
160826171;Sofiia;READY;0;rest;3;0;-8;-1;-3;-3;-1;-1;-1
160826171;Sofiia;READY;0;rest;3;-2;1;-4;-4;-2;0;1;1
160840820;Sofiia;READY;0;rest;0;0;1;20;13;-1;0;-2;-3
160840820;Sofiia;READY;0;rest;0;-3;-10;-17;-5;-3;-1;-2;-1
160847656;Sofiia;READY;0;rest;1;1;-10;1;-1;1;-2;0;0
160847656;Sofiia;READY;0;rest;1;-4;-21;-2;-7;-2;0;-2;-1
160856445;Sofiia;READY;0;rest;2;0;1;-1;3;1;0;-2;-2
160856445;Sofiia;READY;0;rest;2;-2;-4;9;1;2;-3;1;-2
160871093;Sofiia;READY;0;rest;3;-2;-1;-9;4;-2;1;-2;-1
160871093;Sofiia;READY;0;rest;3;-3;-30;-8;-2;-1;-3;-1;0
160877929;Sofiia;READY;0;rest;0;0;-9;-13;-17;-1;1;0;0
160877929;Sofiia;READY;0;rest;0;0;9;7;2;-1;0;0;-1
160886718;Sofiia;READY;0;rest;1;-4;-2;-7;-3;-1;-3;-1;-1
160886718;Sofiia;READY;0;rest;1;-1;0;7;5;-2;0;-1;0
160901367;Sofiia;READY;0;rest;2;0;7;-12;-4;-2;-2;-2;0
160901367;Sofiia;READY;0;rest;2;-1;-3;-1;-5;0;0;0;-1
160907226;Sofiia;READY;0;rest;3;0;-2;5;-1;-1;-3;-3;-3
160907226;Sofiia;READY;0;rest;3;-3;-3;-4;3;4;2;4;1
160916015;Sofiia;READY;0;rest;0;-4;-1;-2;-13;-3;-2;-2;-2
160916015;Sofiia;READY;0;rest;0;5;23;20;25;3;1;1;1
160931640;Sofiia;READY;0;rest;1;2;-7;-5;1;0;-2;1;-1
160931640;Sofiia;READY;0;rest;1;0;5;-3;-3;0;-2;-2;-2
160937500;Sofiia;READY;0;rest;2;-1;-8;-8;0;-1;0;0;-3
160937500;Sofiia;READY;0;rest;2;-4;-9;-6;-11;-4;-3;-3;-2
160946289;Sofiia;READY;0;rest;3;-3;5;13;8;0;1;1;0
160946289;Sofiia;READY;0;rest;3;1;3;-6;1;1;-2;0;-1
160960937;Sofiia;READY;0;rest;0;0;8;10;3;2;-1;-1;-1
160960937;Sofiia;READY;0;rest;0;-1;30;-6;-2;0;1;-3;0
160967773;Sofiia;READY;0;rest;1;-2;-26;-19;-16;-2;-2;-3;0
160967773;Sofiia;READY;0;rest;1;4;20;33;12;3;2;1;0
160976562;Sofiia;READY;0;rest;2;0;1;-6;0;-1;-2;-1;-1
160976562;Sofiia;READY;0;rest;2;1;2;1;0;-1;1;1;-1
160991210;Sofiia;READY;0;rest;3;-2;1;-5;-7;0;-1;-2;-1
160991210;Sofiia;READY;0;rest;3;2;4;10;10;1;-1;-1;-2
160998046;Sofiia;READY;0;rest;0;-1;-1;-3;5;0;-2;-2;-2
160998046;Sofiia;READY;0;rest;0;-3;-14;8;-1;-4;-3;-2;-5
161005859;Sofiia;READY;0;rest;1;4;15;6;4;1;3;0;1
161005859;Sofiia;READY;0;rest;1;-4;-16;-10;-9;-4;-2;-2;-4
161021484;Sofiia;READY;0;rest;2;-2;-1;4;4;0;-2;0;0
161021484;Sofiia;READY;0;rest;2;-3;-16;-14;-17;-5;-2;-2;-2
161028320;Sofiia;READY;0;rest;3;-1;-2;17;14;2;2;2;2
161028320;Sofiia;READY;0;rest;3;-5;-3;-8;-6;-2;0;-2;0
161036132;Sofiia;READY;0;rest;0;0;-2;-5;1;0;-2;-2;-2
161036132;Sofiia;READY;0;rest;0;2;-3;1;-4;-1;-2;1;0
161050781;Sofiia;READY;0;rest;1;-1;-1;-10;-9;1;-1;-1;-1
161050781;Sofiia;READY;0;rest;1;1;1;-4;2;2;0;1;0
161057617;Sofiia;READY;0;rest;2;-2;-2;-12;-9;-4;0;-1;-1
161057617;Sofiia;READY;0;rest;2;-1;-10;-3;-1;-2;-1;-1;-2
161066406;Sofiia;READY;0;rest;3;-1;4;3;1;-2;-1;-2;-1
161066406;Sofiia;READY;0;rest;3;-4;-4;-4;-6;-2;-2;-1;-1
161081054;Sofiia;READY;0;rest;0;-4;-22;6;8;-1;-2;-2;-2
161081054;Sofiia;READY;0;rest;0;0;-5;-2;-7;0;-4;-2;-1
161087890;Sofiia;READY;0;rest;1;2;1;3;22;7;4;4;2
161087890;Sofiia;READY;0;rest;1;1;3;-15;-1;-2;0;-1;0
161096679;Sofiia;READY;0;rest;2;-4;15;24;-5;3;2;0;2
161096679;Sofiia;READY;0;rest;2;2;-57;-5;-1;-2;-1;-5;-2
161111328;Sofiia;READY;0;rest;3;-3;-4;-6;-12;-3;-3;0;3
161111328;Sofiia;READY;0;rest;3;0;-6;-2;10;-1;-3;-2;-2
161118164;Sofiia;READY;0;rest;0;-1;10;2;4;1;3;2;0
161118164;Sofiia;READY;0;rest;0;-1;-16;-10;-3;-1;-1;0;-3
161125976;Sofiia;READY;0;rest;1;0;3;-7;-2;-2;-3;-3;-4
161125976;Sofiia;READY;0;rest;1;-1;-2;0;4;1;2;-1;-1
161141601;Sofiia;READY;0;rest;2;0;0;-7;-9;-3;-3;-3;-2
161141601;Sofiia;READY;0;rest;2;0;16;1;5;3;2;2;0
161147460;Sofiia;READY;0;rest;3;-1;-3;0;-2;-2;-1;0;-4
161147460;Sofiia;READY;0;rest;3;-2;-3;-6;-10;-3;-2;0;-2
161156250;Sofiia;READY;0;rest;0;2;2;23;20;2;-1;1;0
161156250;Sofiia;READY;0;rest;0;-1;8;5;0;0;0;-1;-1
161170898;Sofiia;READY;0;rest;1;-1;-5;-13;-10;-5;-3;-2;-3
161170898;Sofiia;READY;0;rest;1;3;0;5;0;0;-1;1;1
161177734;Sofiia;READY;0;rest;2;-2;-4;-16;-19;-4;-3;-2;-1
161177734;Sofiia;READY;0;rest;2;-4;10;8;20;-2;1;1;1
161186523;Sofiia;READY;0;rest;3;1;-1;2;1;3;1;-1;-1
161186523;Sofiia;READY;0;rest;3;-4;-8;0;-11;-2;-3;-2;-2
161201171;Sofiia;READY;0;rest;0;5;1;-6;-2;0;2;1;3
161201171;Sofiia;READY;0;rest;0;0;10;5;1;-2;0;1;2
161207031;Sofiia;READY;0;rest;1;-2;2;6;0;-1;-1;-2;-3
161207031;Sofiia;READY;0;rest;1;-2;-4;-4;0;0;1;0;-1
161215820;Sofiia;READY;0;rest;2;0;-19;-4;-4;-2;-2;-2;-1
161215820;Sofiia;READY;0;rest;2;-4;-43;-2;6;2;-2;-3;-2
161231445;Sofiia;READY;0;rest;3;0;-4;-6;-6;-2;1;1;1
161231445;Sofiia;READY;0;rest;3;-2;1;1;-7;-2;-2;-2;-1
161237304;Sofiia;READY;0;rest;0;0;-54;2;12;0;-3;-4;-4
161237304;Sofiia;READY;0;rest;0;2;17;3;-2;2;0;1;-1
161246093;Sofiia;READY;0;rest;1;-3;-4;-13;-6;-1;-3;-2;-3
161246093;Sofiia;READY;0;rest;1;0;-1;10;-9;-1;1;-2;0
161260742;Sofiia;READY;0;rest;2;0;21;1;6;-1;0;0;0
161260742;Sofiia;READY;0;rest;2;1;40;3;4;3;1;0;1
161266601;Sofiia;READY;0;rest;3;-1;-10;-4;-2;-1;-3;-1;-1
161266601;Sofiia;READY;0;rest;3;1;9;1;1;-1;-1;1;0
161276367;Sofiia;READY;0;rest;0;-4;7;-2;-10;-1;-2;-1;-2
161276367;Sofiia;READY;0;rest;0;-1;7;-8;-7;-1;0;-1;-2
161291015;Sofiia;READY;0;rest;1;1;8;5;14;0;-1;0;0
161291015;Sofiia;READY;0;rest;1;0;0;2;0;0;0;1;4
161296875;Sofiia;READY;0;rest;2;-2;7;8;9;0;2;-1;-3
161296875;Sofiia;READY;0;rest;2;-1;-6;-7;-6;0;-1;-2;-3
161306640;Sofiia;READY;0;rest;3;-2;-5;-7;-7;-1;-1;-3;0
161306640;Sofiia;READY;0;rest;3;0;-8;-7;-2;0;-1;-2;-2
161321289;Sofiia;READY;0;rest;0;0;3;-9;0;-2;-1;-2;-1
161321289;Sofiia;READY;0;rest;0;-1;0;0;-10;0;1;1;0
161327148;Sofiia;READY;0;rest;1;-1;-22;5;-3;0;0;0;-1
161327148;Sofiia;READY;0;rest;1;-2;0;-11;0;0;-1;-1;-3
161335937;Sofiia;READY;0;rest;2;3;13;1;13;1;-1;-1;2
161335937;Sofiia;READY;0;rest;2;1;-2;0;-6;0;0;-1;-1
161351562;Sofiia;READY;0;rest;3;3;12;11;1;-1;-1;1;0
161351562;Sofiia;READY;0;rest;3;1;1;-9;-2;-1;-2;1;-1
161357421;Sofiia;READY;0;rest;0;-1;-2;-11;-10;-1;0;0;-3
161357421;Sofiia;READY;0;rest;0;1;28;-7;1;0;-2;0;0
161366210;Sofiia;READY;0;rest;1;3;-6;5;13;2;1;0;1
161366210;Sofiia;READY;0;rest;1;4;6;7;0;-3;-3;-1;1
161380859;Sofiia;READY;0;rest;2;-1;13;-8;-5;-2;0;-1;-1
161380859;Sofiia;READY;0;rest;2;1;6;9;8;2;0;2;2
161387695;Sofiia;READY;0;rest;3;-2;30;-10;-6;-1;-1;-1;1
161387695;Sofiia;READY;0;rest;3;-3;-24;-9;-5;-1;-1;-2;-2
161396484;Sofiia;READY;0;rest;0;4;3;14;9;1;1;0;-1
161396484;Sofiia;READY;0;rest;0;-2;-9;-12;-11;-4;-1;2;4
161411132;Sofiia;READY;0;rest;1;-2;6;15;2;1;-1;0;-1
161411132;Sofiia;READY;0;rest;1;-2;-1;7;4;1;-2;1;-2
161416992;Sofiia;READY;0;rest;2;1;1;-7;-3;1;0;0;-1
161416992;Sofiia;READY;0;rest;2;0;-12;-2;0;-2;0;-3;-2
161425781;Sofiia;READY;0;rest;3;1;-2;-7;-16;1;-2;-2;-1
161425781;Sofiia;READY;0;rest;3;-2;11;11;21;1;1;0;-1
161441406;Sofiia;READY;0;rest;0;-2;-7;-5;-8;-4;-1;-1;-2
161441406;Sofiia;READY;0;rest;0;-3;-18;13;4;-1;-3;-2;-3
161448242;Sofiia;READY;0;rest;1;-3;-8;-10;-8;-3;-1;-1;-3
161448242;Sofiia;READY;0;rest;1;0;-8;-15;-17;-3;-3;-3;-1
161456054;Sofiia;READY;0;rest;2;1;6;13;7;2;1;2;3
161456054;Sofiia;READY;0;rest;2;-3;-5;0;0;0;-2;0;-1
161471679;Sofiia;READY;0;rest;3;3;4;-8;-5;0;1;0;1
161471679;Sofiia;READY;0;rest;3;-7;-24;6;1;-2;1;0;-3
161477539;Sofiia;READY;0;rest;0;-1;-22;-16;-8;-3;-1;0;-2
161477539;Sofiia;READY;0;rest;0;0;5;1;-6;-3;-3;-1;-1
161486328;Sofiia;READY;0;rest;1;-1;-1;4;12;1;1;0;0
161486328;Sofiia;READY;0;rest;1;-1;0;-3;1;-3;-1;-1;-2
161500976;Sofiia;READY;0;rest;2;-3;2;-24;-30;-3;-2;-2;-2
161500976;Sofiia;READY;0;rest;2;-1;-22;23;35;4;1;-1;-2
161507812;Sofiia;READY;0;rest;3;0;-3;-18;-9;-1;-3;0;-1
161507812;Sofiia;READY;0;rest;3;2;15;8;5;0;0;-1;-1
161516601;Sofiia;READY;0;rest;0;-4;4;10;0;-1;-1;0;4
161516601;Sofiia;READY;0;rest;0;0;7;-11;-14;-2;0;-2;-3
161531250;Sofiia;READY;0;rest;1;-4;-5;4;3;2;0;-1;-2
161531250;Sofiia;READY;0;rest;1;0;1;5;3;1;-3;-2;-1
161537109;Sofiia;READY;0;rest;2;1;3;-3;-5;0;-2;1;-2
161537109;Sofiia;READY;0;rest;2;1;-1;-6;1;1;1;1;2
161545898;Sofiia;READY;0;rest;3;-1;-6;1;2;-2;-2;-1;-1
161545898;Sofiia;READY;0;rest;3;-1;2;-7;-8;0;1;2;0
161561523;Sofiia;READY;0;rest;0;-1;0;6;9;3;1;0;-1
161561523;Sofiia;READY;0;rest;0;-2;7;-4;-4;-3;-2;-2;0
161567382;Sofiia;READY;0;rest;1;-1;0;13;-3;-1;-1;-1;-3
161567382;Sofiia;READY;0;rest;1;2;5;-5;2;-1;1;0;-2
161576171;Sofiia;READY;0;rest;2;-8;16;-1;-13;-3;-2;-3;-2
161576171;Sofiia;READY;0;rest;2;-2;-4;4;21;3;1;-1;-1
161590820;Sofiia;READY;0;rest;3;0;1;-8;-7;-2;2;0;0
161590820;Sofiia;READY;0;rest;3;-2;-4;-2;0;0;1;-1;0
161597656;Sofiia;READY;0;rest;0;-3;18;14;16;1;-2;1;-2
161597656;Sofiia;READY;0;rest;0;5;4;5;-9;0;1;0;1
161606445;Sofiia;READY;0;rest;1;1;-2;-5;1;-1;-3;1;-1
161606445;Sofiia;READY;0;rest;1;1;0;-3;-1;-1;-1;0;-1
161621093;Sofiia;READY;0;rest;2;-1;-1;-8;-4;-2;-1;1;4
161621093;Sofiia;READY;0;rest;2;1;3;-4;-3;1;1;1;-1
161626953;Sofiia;READY;0;rest;3;-1;-7;1;5;0;0;-1;0
161626953;Sofiia;READY;0;rest;3;0;16;8;-1;1;-1;0;0
161636718;Sofiia;READY;0;rest;0;3;-12;-7;1;-2;-3;-3;-1
161636718;Sofiia;READY;0;rest;0;-2;-7;2;-4;0;-3;0;-1
161651367;Sofiia;READY;0;rest;1;-1;-2;-16;1;0;-1;1;0
161651367;Sofiia;READY;0;rest;1;-1;-4;10;3;1;-2;-1;-1
161657226;Sofiia;READY;0;rest;2;-1;-4;0;1;-3;1;-2;-3
161657226;Sofiia;READY;0;rest;2;-3;-21;-16;-11;-3;-3;-2;0
161666015;Sofiia;READY;0;rest;3;-2;5;14;9;2;0;-3;-2
161666015;Sofiia;READY;0;rest;3;-2;-2;-9;-10;-1;-2;-2;0
161681640;Sofiia;READY;0;rest;0;-1;-6;2;17;2;1;-1;-2
161681640;Sofiia;READY;0;rest;0;3;16;0;-12;1;1;2;2
161687500;Sofiia;READY;0;rest;1;-2;-4;0;-3;-3;-3;-2;-1
161687500;Sofiia;READY;0;rest;1;-1;-6;4;-5;0;1;0;-1
161696289;Sofiia;READY;0;rest;2;3;-3;-11;-13;-2;-1;0;-2
161696289;Sofiia;READY;0;rest;2;-6;1;-2;-8;-4;-3;-2;-3
161710937;Sofiia;READY;0;rest;3;0;12;-2;-6;1;0;-2;1
161710937;Sofiia;READY;0;rest;3;-1;2;-6;2;-1;0;0;-1
161717773;Sofiia;READY;0;rest;0;0;-2;2;1;-1;-2;-2;-3
161717773;Sofiia;READY;0;rest;0;0;4;0;-2;-1;0;-1;2
161726562;Sofiia;READY;0;rest;1;0;2;0;0;-2;-2;0;-2
161726562;Sofiia;READY;0;rest;1;2;6;8;3;-2;0;1;0
161741210;Sofiia;READY;0;rest;2;1;4;10;4;0;-1;0;2
161741210;Sofiia;READY;0;rest;2;-1;-20;-12;-2;-1;-1;-3;-3
161748046;Sofiia;READY;0;rest;3;-2;19;-9;3;2;1;0;-1
161748046;Sofiia;READY;0;rest;3;-1;-24;-2;-1;-1;-1;-2;-2
161755859;Sofiia;READY;0;rest;0;0;-3;-6;-8;-1;-1;-1;-2
161755859;Sofiia;READY;0;rest;0;1;9;4;12;-1;-1;0;-1
161771484;Sofiia;READY;0;rest;1;-3;-1;-5;-6;1;-1;0;1
161771484;Sofiia;READY;0;rest;1;1;4;3;-1;0;-1;-1;-2
161777343;Sofiia;READY;0;rest;2;-2;-1;-2;-1;-2;1;0;-1
161777343;Sofiia;READY;0;rest;2;-2;-1;-7;-3;-1;-1;-3;-3
161786132;Sofiia;READY;0;rest;3;-2;-15;0;-1;-3;-3;-1;-1
161786132;Sofiia;READY;0;rest;3;0;4;-9;-4;-2;-2;-2;0
161800781;Sofiia;READY;0;rest;0;0;-10;1;2;0;-1;-4;-1
161800781;Sofiia;READY;0;rest;0;-2;3;-3;-3;0;0;-1;-2
161807617;Sofiia;READY;0;rest;1;2;7;2;4;1;1;1;0
161807617;Sofiia;READY;0;rest;1;-1;5;-3;-3;1;-2;-3;-1
161816406;Sofiia;READY;0;rest;2;1;7;-2;-4;-2;0;0;0
161816406;Sofiia;READY;0;rest;2;-3;0;3;4;2;0;1;-1
161831054;Sofiia;READY;0;rest;3;1;-7;-3;-6;-1;-1;0;1
161831054;Sofiia;READY;0;rest;3;0;-1;-8;2;-2;-3;-1;-2
161837890;Sofiia;READY;0;rest;0;-4;-3;-1;7;1;0;0;-1
161837890;Sofiia;READY;0;rest;0;-1;0;-5;-4;-2;-2;-2;-3
161846679;Sofiia;READY;0;rest;1;0;-1;3;4;2;-1;0;-1
161846679;Sofiia;READY;0;rest;1;-2;-4;11;6;3;3;2;1
161861328;Sofiia;READY;0;rest;2;1;-5;-14;-1;0;1;0;1
161861328;Sofiia;READY;0;rest;2;-4;6;22;4;-2;0;-1;-2
161867187;Sofiia;READY;0;rest;3;-2;-6;-6;-4;-1;2;-1;-1
161867187;Sofiia;READY;0;rest;3;2;25;8;5;0;1;-1;-3
161875976;Sofiia;READY;0;rest;0;-2;-62;-18;-9;-4;-6;-4;-4
161875976;Sofiia;READY;0;rest;0;3;1;2;3;1;0;0;2
161891601;Sofiia;READY;0;rest;1;-3;-2;1;-3;-1;-2;-1;-4
161891601;Sofiia;READY;0;rest;1;-4;-2;-10;-3;-2;-1;-1;1
161898437;Sofiia;READY;0;rest;2;1;21;10;5;1;-1;2;0
161898437;Sofiia;READY;0;rest;2;-3;-3;-15;-6;-1;-3;-2;-2
161906250;Sofiia;READY;0;rest;3;-2;-15;0;-6;-2;-1;-3;-2
161906250;Sofiia;READY;0;rest;3;1;-3;-11;-10;-2;0;0;0
161920898;Sofiia;READY;0;rest;0;-1;-14;3;-1;-1;0;-2;-2
161920898;Sofiia;READY;0;rest;0;3;-3;2;2;2;1;2;1
161927734;Sofiia;READY;0;rest;1;0;10;0;-2;-2;-2;0;2
161927734;Sofiia;READY;0;rest;1;-2;-7;4;-3;0;-2;-3;-3
161936523;Sofiia;READY;0;rest;2;2;13;-4;-8;-3;-2;-2;-3
161936523;Sofiia;READY;0;rest;2;2;5;9;5;3;2;5;6
161951171;Sofiia;READY;0;rest;3;2;-9;-12;-2;-2;-3;-1;0
161951171;Sofiia;READY;0;rest;3;-2;4;4;6;0;0;2;2
161957031;Sofiia;READY;0;rest;0;-2;3;-4;-5;-1;-1;-2;-3
161957031;Sofiia;READY;0;rest;0;-1;-3;-5;-4;2;0;-1;-2
161965820;Sofiia;READY;0;rest;1;-2;1;-2;5;-1;-3;-1;-2
161965820;Sofiia;READY;0;rest;1;-1;-6;2;-3;1;-2;0;0
161981445;Sofiia;READY;0;rest;2;0;14;7;7;1;1;0;2
161981445;Sofiia;READY;0;rest;2;-4;-9;-14;-8;-5;-1;-1;-3
161987304;Sofiia;READY;0;rest;3;-6;-8;-2;-3;-3;-1;-1;0
161987304;Sofiia;READY;0;rest;3;-1;80;6;5;1;0;-1;-2
161996093;Sofiia;READY;0;rest;0;-3;1;6;-5;0;1;1;1
161996093;Sofiia;READY;0;rest;0;2;16;-6;-5;0;-3;-2;0
162010742;Sofiia;READY;0;rest;1;-3;-15;-17;-5;1;0;1;-1
162010742;Sofiia;READY;0;rest;1;1;2;4;4;-4;-3;-2;1
162017578;Sofiia;READY;0;rest;2;0;13;12;16;4;3;1;1
162017578;Sofiia;READY;0;rest;2;-2;-14;-1;-1;-3;-2;-2;-3
162026367;Sofiia;READY;0;rest;3;2;6;-2;2;-1;0;0;-1
162026367;Sofiia;READY;0;rest;3;-4;-29;-14;-11;-3;-2;-1;-1
162041015;Sofiia;READY;0;rest;0;1;-3;-8;1;-2;-1;0;-3
162041015;Sofiia;READY;0;rest;0;-3;-7;1;-2;-3;-3;-5;-5
162047851;Sofiia;READY;0;rest;1;-1;4;0;-5;0;0;0;-1
162047851;Sofiia;READY;0;rest;1;2;-16;-14;4;0;1;-1;-1
162056640;Sofiia;READY;0;rest;2;0;5;13;6;0;-1;-2;-1
162056640;Sofiia;READY;0;rest;2;1;14;7;5;-1;0;0;-2
162071289;Sofiia;READY;0;rest;3;-2;-5;3;-2;2;-1;1;-2
162071289;Sofiia;READY;0;rest;3;0;-10;-6;-3;-2;-2;0;-1
162078125;Sofiia;READY;0;rest;0;0;2;4;3;-3;0;0;-1
162078125;Sofiia;READY;0;rest;0;0;-4;-6;-6;0;-1;-2;0
162085937;Sofiia;READY;0;rest;1;-3;-4;-8;-9;-4;-2;-4;-2
162085937;Sofiia;READY;0;rest;1;0;-14;23;12;1;1;0;-2
162101562;Sofiia;READY;0;rest;2;1;3;1;13;5;3;2;1
162101562;Sofiia;READY;0;rest;2;2;14;23;21;1;2;3;3
162106445;Sofiia;READY;0;rest;3;2;-40;-5;-2;-5;-3;-2;-4
162106445;Sofiia;READY;0;rest;3;1;-1;0;-9;-2;-1;0;-2
162116210;Sofiia;READY;0;rest;0;-2;-4;-3;-9;-2;-2;-3;-2
162116210;Sofiia;READY;0;rest;0;0;-1;-7;-1;2;0;-1;0
162130859;Sofiia;READY;0;rest;1;0;21;2;-1;1;0;-1;1
162130859;Sofiia;READY;0;rest;1;-1;-8;0;1;0;-1;-2;-3
162137695;Sofiia;READY;0;rest;2;-1;-4;-12;-8;-2;-2;-1;-1
162137695;Sofiia;READY;0;rest;2;0;4;10;-3;-1;-2;0;0
162146484;Sofiia;READY;0;rest;3;1;3;3;2;1;-1;1;0
162146484;Sofiia;READY;0;rest;3;-2;-7;-10;-3;0;0;0;1
162161132;Sofiia;READY;0;rest;0;0;10;10;-4;-3;-2;0;-4
162161132;Sofiia;READY;0;rest;0;-2;-6;-12;2;-2;-3;-2;-4
162167968;Sofiia;READY;0;rest;1;1;7;7;11;3;0;0;0
162167968;Sofiia;READY;0;rest;1;0;-5;-1;0;0;0;0;1
162175781;Sofiia;READY;0;rest;2;-1;-1;-4;-9;-1;1;0;-1
162175781;Sofiia;READY;0;rest;2;4;-2;-2;9;3;3;2;3
162191406;Sofiia;READY;0;rest;3;-1;1;5;0;-1;0;-1;1
162191406;Sofiia;READY;0;rest;3;-9;36;3;2;-1;-1;1;-2
162197265;Sofiia;READY;0;rest;0;-1;-6;-10;-9;-4;-3;-2;-1
162197265;Sofiia;READY;0;rest;0;-1;-3;-6;-5;-2;-1;-1;0
162206054;Sofiia;READY;0;rest;1;1;4;-1;-1;2;-1;1;-1
162206054;Sofiia;READY;0;rest;1;-1;1;10;8;3;1;0;-1
162221679;Sofiia;READY;0;rest;2;0;-1;-8;0;1;-1;0;-1
162221679;Sofiia;READY;0;rest;2;-3;43;4;-3;-1;-1;-1;-1
162227539;Sofiia;READY;0;rest;3;-2;-2;-3;-5;-2;0;-1;0
162227539;Sofiia;READY;0;rest;3;-1;-21;2;-14;-4;-2;-2;-1
162236328;Sofiia;READY;0;rest;0;-4;-26;5;13;2;1;-1;-2
162236328;Sofiia;READY;0;rest;0;0;2;6;3;-4;-2;0;0
162250976;Sofiia;READY;0;rest;1;-6;2;-4;-4;0;-4;-3;-2
162250976;Sofiia;READY;0;rest;1;1;-10;-8;-8;-3;-2;0;-2
162257812;Sofiia;READY;0;rest;2;2;12;-7;3;0;-1;1;0
162257812;Sofiia;READY;0;rest;2;-1;-13;-12;-12;-3;0;0;-2
162266601;Sofiia;READY;0;rest;3;-1;-2;7;1;-2;1;0;-1
162266601;Sofiia;READY;0;rest;3;1;-9;-8;1;-1;-1;-3;-3
162281250;Sofiia;READY;0;rest;0;0;5;5;-9;2;1;-1;-1
162281250;Sofiia;READY;0;rest;0;-2;-15;-10;3;-3;-3;-5;-3
162288085;Sofiia;READY;0;rest;1;-5;7;5;-2;1;0;1;-1
162288085;Sofiia;READY;0;rest;1;4;2;1;1;1;-4;-5;-3
162295898;Sofiia;READY;0;rest;2;1;0;0;5;0;0;0;-1
162295898;Sofiia;READY;0;rest;2;0;-10;-7;-5;0;-1;-1;-1
162311523;Sofiia;READY;0;rest;3;1;3;2;-2;-2;-2;-3;-1
162311523;Sofiia;READY;0;rest;3;-2;2;11;6;2;3;1;0
162317382;Sofiia;READY;0;rest;0;-6;-5;-5;-3;-2;-1;-2;-4
162317382;Sofiia;READY;0;rest;0;0;-3;0;2;-1;0;-2;0
162326171;Sofiia;READY;0;rest;1;-1;-3;2;6;2;-1;1;-1
162326171;Sofiia;READY;0;rest;1;2;-4;-18;-6;-2;-1;-1;2
162340820;Sofiia;READY;0;rest;2;2;6;5;0;-2;-1;-3;-2
162340820;Sofiia;READY;0;rest;2;-4;32;0;-2;1;1;1;0
162347656;Sofiia;READY;0;rest;3;0;-11;-4;-3;-4;-2;-1;-2
162347656;Sofiia;READY;0;rest;3;-1;1;3;6;-1;2;1;1
162356445;Sofiia;READY;0;rest;0;2;9;-2;-5;-3;-1;0;1
162356445;Sofiia;READY;0;rest;0;-1;11;1;-4;-1;0;1;-2
162371093;Sofiia;READY;0;rest;1;-3;-18;-14;-3;-1;-1;-3;-1
162371093;Sofiia;READY;0;rest;1;-1;10;10;-1;0;-1;-1;0
162377929;Sofiia;READY;0;rest;2;-1;-15;-6;1;-1;-1;0;0
162377929;Sofiia;READY;0;rest;2;7;-10;10;10;2;0;-1;-1
162386718;Sofiia;READY;0;rest;3;0;-6;-6;2;1;1;2;4
162386718;Sofiia;READY;0;rest;3;-2;-9;11;1;1;-2;0;-3
