timestamp_us;participant;state;active_label_id;active_label_name;stream_index;ch0;ch1;ch2;ch3;ch4;ch5;ch6;ch7
113000000;Huimin;READY;0;rest;1;-5;27;4;-2;2;-5;-4;-15
113005859;Huimin;READY;0;rest;2;-22;19;32;-1;-5;-3;-2;-5
113005859;Huimin;READY;0;rest;2;-11;-54;-43;-8;-5;-7;-6;-3
113018554;Huimin;READY;0;rest;3;10;8;-80;-20;-11;-4;-3;-3
113018554;Huimin;READY;0;rest;3;5;31;70;24;9;5;4;7
113026367;Huimin;READY;0;rest;0;18;-1;-48;-4;3;0;0;5
113026367;Huimin;READY;0;rest;0;-2;-9;-14;-8;-10;0;0;6
113039062;Huimin;READY;0;rest;1;6;10;13;2;6;-2;1;3
113039062;Huimin;READY;0;rest;1;-17;-13;-87;-32;-12;-6;-9;-9
113045898;Huimin;READY;0;rest;2;10;2;92;24;0;0;1;1
113045898;Huimin;READY;0;rest;2;-6;0;-84;8;6;4;3;-2
113057617;Huimin;READY;0;rest;3;-12;-8;-24;-10;4;1;1;-2
113057617;Huimin;READY;0;rest;3;3;12;-16;-1;1;0;2;26
113064453;Huimin;READY;0;rest;0;2;14;-79;-8;3;2;4;-2
113064453;Huimin;READY;0;rest;0;2;-22;-15;-11;-4;-1;0;-5
113077148;Huimin;READY;0;rest;1;-17;-8;-4;5;2;3;2;0
113077148;Huimin;READY;0;rest;1;-11;-24;115;17;-3;-4;-4;-9
113083984;Huimin;READY;0;rest;2;11;29;-18;10;3;2;-1;-17
113083984;Huimin;READY;0;rest;2;-1;7;-24;-3;3;0;0;-4
113101562;Huimin;READY;0;rest;3;14;-22;33;-5;-8;-5;-1;5
113101562;Huimin;READY;0;rest;3;-22;15;43;5;9;3;2;-8
113108398;Huimin;READY;0;rest;0;-3;-12;21;1;-5;2;1;9
113108398;Huimin;READY;0;rest;0;-12;15;71;-10;-6;-10;-7;-4
113120117;Huimin;READY;0;rest;1;22;6;10;9;1;3;3;-1
113120117;Huimin;READY;0;rest;1;-5;-17;-58;-11;-9;-7;-6;-10
113127929;Huimin;READY;0;rest;2;2;-7;-36;-8;1;1;4;17
113127929;Huimin;READY;0;rest;2;-5;-3;-5;0;1;2;4;5
113139648;Huimin;READY;0;rest;3;-3;8;120;15;-7;-4;-5;6
113139648;Huimin;READY;0;rest;3;-4;-11;2;2;1;-1;3;19
113146484;Huimin;READY;0;rest;0;-7;6;-4;-4;-2;2;-1;4
113146484;Huimin;READY;0;rest;0;4;-11;53;13;17;-4;-3;0
113159179;Huimin;READY;0;rest;1;-6;-20;-47;-28;-21;-4;-2;-4
113159179;Huimin;READY;0;rest;1;9;15;3;0;2;3;1;-10
113166015;Huimin;READY;0;rest;2;0;-26;74;-5;-7;-6;-4;-3
113166015;Huimin;READY;0;rest;2;-26;-2;-12;-19;1;0;1;4
113178710;Huimin;READY;0;rest;3;-9;-15;63;12;18;3;1;-2
113178710;Huimin;READY;0;rest;3;-3;-27;-45;-2;-16;-1;1;4
113185546;Huimin;READY;0;rest;0;-7;-4;-39;-19;-5;-8;-6;-23
113185546;Huimin;READY;0;rest;0;14;37;-29;3;3;4;0;-8
113198242;Huimin;READY;0;rest;1;4;-6;-54;-8;-6;-4;-3;-5
113198242;Huimin;READY;0;rest;1;-4;-3;42;-1;3;-3;-2;5
113205078;Huimin;READY;0;rest;2;-6;12;-57;-4;0;2;-3;6
113205078;Huimin;READY;0;rest;2;24;-4;-4;27;5;4;0;1
113221679;Huimin;READY;0;rest;3;-15;1;-49;-5;-4;-5;-6;-13
113221679;Huimin;READY;0;rest;3;-12;-58;62;1;-4;-10;-14;-14
113228515;Huimin;READY;0;rest;0;-9;12;-2;-11;-14;-9;-2;-2
113228515;Huimin;READY;0;rest;0;2;19;-40;-4;7;8;1;-1
113241210;Huimin;READY;0;rest;1;7;-27;55;7;-4;2;1;5
113241210;Huimin;READY;0;rest;1;2;-1;-59;5;2;3;5;-6
113247070;Huimin;READY;0;rest;2;0;3;-66;-20;3;-3;-3;-12
113247070;Huimin;READY;0;rest;2;-17;-36;28;6;-11;-3;1;13
113260742;Huimin;READY;0;rest;3;-6;18;9;-12;-6;-3;-3;-3
113260742;Huimin;READY;0;rest;3;5;17;-57;-15;1;0;1;-5
113267578;Huimin;READY;0;rest;0;5;11;-18;-1;1;0;-3;10
113267578;Huimin;READY;0;rest;0;7;3;23;17;4;-1;-2;1
113279296;Huimin;READY;0;rest;1;-13;0;-9;-1;-3;-5;-6;-16
113279296;Huimin;READY;0;rest;1;2;10;-37;-10;7;5;2;-4
113286132;Huimin;READY;0;rest;2;11;11;14;19;0;2;4;7
113286132;Huimin;READY;0;rest;2;-3;62;9;-18;-11;-7;-6;-12
113311523;Huimin;READY;0;rest;3;-4;24;20;13;6;3;2;5
113311523;Huimin;READY;0;rest;3;-13;10;-53;-14;-3;-7;-10;-21
113318359;Huimin;READY;0;rest;0;-47;-36;127;31;3;3;4;-2
113318359;Huimin;READY;0;rest;0;15;-22;-44;-2;7;6;7;7
113331054;Huimin;READY;0;rest;1;-17;43;29;10;-4;-5;-5;-21
113331054;Huimin;READY;0;rest;1;1;1;49;-2;-6;-4;-2;8
113338867;Huimin;READY;0;rest;2;1;-15;-85;-2;2;2;0;-4
113338867;Huimin;READY;0;rest;2;1;-48;-40;-9;-6;-2;1;2
113351562;Huimin;READY;0;rest;3;-9;-22;7;-8;-4;-3;-1;6
113351562;Huimin;READY;0;rest;3;16;-14;71;10;2;0;-1;12
113358398;Huimin;READY;0;rest;0;7;-30;-97;-2;-1;-4;-2;-14
113358398;Huimin;READY;0;rest;0;4;12;7;3;5;-1;-2;0
113371093;Huimin;READY;0;rest;1;5;-6;2;-15;-14;-5;-1;8
113371093;Huimin;READY;0;rest;1;-16;-44;15;-23;-16;-8;-8;-15
113377929;Huimin;READY;0;rest;2;20;37;-31;17;12;8;6;9
113377929;Huimin;READY;0;rest;2;1;22;27;-9;-6;-2;-5;7
113390625;Huimin;READY;0;rest;3;5;-51;-58;5;6;4;4;8
113390625;Huimin;READY;0;rest;3;2;-34;68;7;8;0;-1;-4
113397460;Huimin;READY;0;rest;0;-2;3;69;-16;-14;-6;-3;11
113397460;Huimin;READY;0;rest;0;-18;-72;-84;-18;-7;-3;-1;-5
113410156;Huimin;READY;0;rest;1;-2;-1;30;3;0;-3;-2;2
113410156;Huimin;READY;0;rest;1;10;-26;24;4;3;4;5;8
113416992;Huimin;READY;0;rest;2;-7;6;70;1;5;5;0;-11
113416992;Huimin;READY;0;rest;2;-4;7;45;-5;-7;-2;-1;1
113429687;Huimin;READY;0;rest;3;6;6;-24;-7;1;-2;-2;-8
113429687;Huimin;READY;0;rest;3;12;-8;-4;13;3;0;2;3
113435546;Huimin;READY;0;rest;0;-8;-16;-1;-6;-1;-8;-8;-4
113435546;Huimin;READY;0;rest;0;-5;31;23;-14;-11;-2;-2;-8
113449218;Huimin;READY;0;rest;1;15;37;16;11;8;4;1;8
113449218;Huimin;READY;0;rest;1;4;22;-71;1;1;1;-2;8
113456054;Huimin;READY;0;rest;2;14;-6;64;9;-1;0;2;10
113456054;Huimin;READY;0;rest;2;-1;-14;-73;-5;1;-3;-3;-1
113467773;Huimin;READY;0;rest;3;-3;-1;-33;5;3;2;-1;-5
113467773;Huimin;READY;0;rest;3;6;35;-21;-14;-7;0;1;1
113474609;Huimin;READY;0;rest;0;-1;2;-66;-25;-6;-3;2;1
113474609;Huimin;READY;0;rest;0;-3;21;37;15;1;1;-2;-12
113488281;Huimin;READY;0;rest;1;-3;14;-97;-13;7;4;2;4
113488281;Huimin;READY;0;rest;1;-2;28;21;19;3;1;1;-7
113494140;Huimin;READY;0;rest;2;-9;-7;70;13;-2;-5;-7;-10
113494140;Huimin;READY;0;rest;2;11;-14;-30;-16;-2;-3;0;11
113507812;Huimin;READY;0;rest;3;-1;-22;7;0;-7;-8;-6;-15
113507812;Huimin;READY;0;rest;3;-9;3;-6;-7;-7;0;1;10
113514648;Huimin;READY;0;rest;0;2;-9;35;-2;-8;-8;-4;-10
113514648;Huimin;READY;0;rest;0;-22;11;8;4;10;5;5;13
113526367;Huimin;READY;0;rest;1;2;-8;-47;5;1;2;-2;-14
113526367;Huimin;READY;0;rest;1;-13;-31;20;-6;-1;-9;-4;-5
113534179;Huimin;READY;0;rest;2;12;18;16;10;-5;3;4;4
113534179;Huimin;READY;0;rest;2;-4;-22;-76;-27;-6;-5;-4;-7
113545898;Huimin;READY;0;rest;3;2;-36;27;11;0;2;3;6
113545898;Huimin;READY;0;rest;3;1;24;-17;-1;5;-2;0;-6
113552734;Huimin;READY;0;rest;0;-6;-31;-32;-11;-14;-4;-5;-3
113552734;Huimin;READY;0;rest;0;0;-26;13;4;1;2;-4;-10
113565429;Huimin;READY;0;rest;1;0;20;-51;-6;3;4;3;6
113565429;Huimin;READY;0;rest;1;10;26;83;11;5;1;0;10
113572265;Huimin;READY;0;rest;2;-2;-12;-1;-10;-1;-5;1;-2
113572265;Huimin;READY;0;rest;2;4;-8;-23;-1;-4;-3;-3;-7
113584960;Huimin;READY;0;rest;3;-6;21;49;3;-3;-1;-2;1
113584960;Huimin;READY;0;rest;3;3;-9;-42;-9;-6;-1;-1;4
113591796;Huimin;READY;0;rest;0;0;-20;-51;12;8;6;2;18
113591796;Huimin;READY;0;rest;0;-13;9;30;1;-5;-5;-5;-16
113604492;Huimin;READY;0;rest;1;-10;0;34;-1;-2;-2;5;17
113604492;Huimin;READY;0;rest;1;0;5;-98;-8;3;3;2;-6
113611328;Huimin;READY;0;rest;2;5;36;85;2;-1;-4;-6;-9
113611328;Huimin;READY;0;rest;2;2;-12;-25;-3;-4;-4;-4;-2
113625000;Huimin;READY;0;rest;3;-2;12;70;14;-3;-4;-6;-4
113625000;Huimin;READY;0;rest;3;-3;-15;-21;15;3;4;1;-7
113631835;Huimin;READY;0;rest;0;-21;-56;-24;-8;-5;-1;-4;3
113631835;Huimin;READY;0;rest;0;12;26;12;8;-5;1;1;7
113643554;Huimin;READY;0;rest;1;-4;-5;78;-8;-11;-9;-4;-2
113643554;Huimin;READY;0;rest;1;-14;15;-18;3;-4;-2;-2;2
113651367;Huimin;READY;0;rest;2;11;2;-3;-2;3;5;-3;-18
113651367;Huimin;READY;0;rest;2;8;-18;28;11;7;-2;3;11
113663085;Huimin;READY;0;rest;3;-4;11;16;-6;-8;-5;-9;-16
113663085;Huimin;READY;0;rest;3;16;47;38;-23;-2;0;0;30
113670898;Huimin;READY;0;rest;0;5;6;11;22;10;2;3;5
113670898;Huimin;READY;0;rest;0;-1;-6;17;-4;-2;-3;-3;-15
113683593;Huimin;READY;0;rest;1;-15;6;22;-17;-10;-5;-3;9
113683593;Huimin;READY;0;rest;1;6;0;-1;-1;-2;-3;-4;-22
113690429;Huimin;READY;0;rest;2;-7;3;-47;-19;-5;-7;-3;0
113690429;Huimin;READY;0;rest;2;10;6;41;8;3;2;3;5
113703125;Huimin;READY;0;rest;3;6;-39;-54;-4;4;0;0;-1
113703125;Huimin;READY;0;rest;3;-4;-12;5;5;-2;2;1;3
113709960;Huimin;READY;0;rest;0;-1;53;-33;-9;-6;-6;-6;-1
113709960;Huimin;READY;0;rest;0;9;9;-55;3;-6;0;2;-16
113722656;Huimin;READY;0;rest;1;13;1;-15;20;13;6;6;10
113722656;Huimin;READY;0;rest;1;-9;-28;25;2;-2;-3;-3;-8
113729492;Huimin;READY;0;rest;2;15;28;51;2;4;2;3;8
113729492;Huimin;READY;0;rest;2;-18;-2;-11;-10;-15;0;-2;-4
113742187;Huimin;READY;0;rest;3;2;2;-11;-5;2;-2;0;-2
113742187;Huimin;READY;0;rest;3;7;15;31;8;-3;-5;-3;14
113748046;Huimin;READY;0;rest;0;-25;-14;-1;-18;-12;-12;-11;-21
113748046;Huimin;READY;0;rest;0;16;5;-5;3;8;3;2;20
113760742;Huimin;READY;0;rest;1;-6;3;52;16;5;4;0;-6
113760742;Huimin;READY;0;rest;1;-13;-6;2;8;-3;-1;-3;-11
113767578;Huimin;READY;0;rest;2;-14;9;48;-1;-2;-1;2;-1
113767578;Huimin;READY;0;rest;2;5;1;-90;-14;4;1;1;2
113781250;Huimin;READY;0;rest;3;-4;37;-34;-7;-8;-4;-2;1
113781250;Huimin;READY;0;rest;3;1;-42;-14;-9;0;-5;-6;-13
113788085;Huimin;READY;0;rest;0;3;-1;47;-1;-1;1;5;11
113788085;Huimin;READY;0;rest;0;-8;-18;-74;-3;-1;-7;-9;-20
113800781;Huimin;READY;0;rest;1;-3;-3;-12;0;2;3;0;8
113800781;Huimin;READY;0;rest;1;-9;21;-42;-4;-4;1;-1;-9
113807617;Huimin;READY;0;rest;2;14;-7;6;3;2;7;7;2
113807617;Huimin;READY;0;rest;2;-4;23;28;-1;0;-5;-3;-1
113819335;Huimin;READY;0;rest;3;2;4;-33;-12;-5;-5;-5;-6
113819335;Huimin;READY;0;rest;3;-1;23;33;0;6;-3;-1;-3
113826171;Huimin;READY;0;rest;0;-1;-6;-23;-4;-17;-2;-2;4
113826171;Huimin;READY;0;rest;0;-6;5;127;9;1;-1;-1;6
113838867;Huimin;READY;0;rest;1;3;-14;-26;-5;5;1;0;-2
113838867;Huimin;READY;0;rest;1;6;5;8;5;0;-1;-1;1
113845703;Huimin;READY;0;rest;2;0;22;62;5;3;-3;-5;-28
113845703;Huimin;READY;0;rest;2;-18;18;12;-8;-4;-3;0;7
113858398;Huimin;READY;0;rest;3;2;-18;41;0;-5;-2;-1;-9
113858398;Huimin;READY;0;rest;3;-9;-12;-12;-8;1;1;-1;-4
113865234;Huimin;READY;0;rest;0;21;24;-123;9;11;9;6;16
113865234;Huimin;READY;0;rest;0;-5;8;47;5;-1;3;1;-9
113877929;Huimin;READY;0;rest;1;-2;-25;-16;-4;-3;-2;-2;-2
113877929;Huimin;READY;0;rest;1;-2;14;-12;-2;-4;-1;2;2
113884765;Huimin;READY;0;rest;2;-3;-11;-75;-12;4;-2;-1;-5
113884765;Huimin;READY;0;rest;2;7;10;16;14;0;0;5;5
113897460;Huimin;READY;0;rest;3;4;21;-23;9;6;5;3;0
113897460;Huimin;READY;0;rest;3;-9;-74;-10;-5;-4;-4;-4;-7
113904296;Huimin;READY;0;rest;0;-5;-45;-26;-3;-1;-5;-4;3
113904296;Huimin;READY;0;rest;0;1;-38;4;3;-4;-6;-5;-4
113916015;Huimin;READY;0;rest;1;1;2;-97;-27;3;5;-1;-8
113916015;Huimin;READY;0;rest;1;-13;0;72;9;-10;-7;-5;-4
113923828;Huimin;READY;0;rest;2;3;1;8;-4;1;0;-1;-1
113923828;Huimin;READY;0;rest;2;7;-23;-74;-4;5;2;2;-13
113935546;Huimin;READY;0;rest;3;-4;52;59;-3;-17;-4;-1;6
113935546;Huimin;READY;0;rest;3;9;1;-55;-8;5;2;1;-8
113942382;Huimin;READY;0;rest;0;-8;-3;-18;-4;-6;-5;-9;-1
113942382;Huimin;READY;0;rest;0;-1;0;-44;-17;-5;0;-4;0
113970703;Huimin;READY;0;rest;1;3;-4;41;17;3;-3;-2;3
113970703;Huimin;READY;0;rest;1;-3;52;36;-4;-6;-3;-2;1
113980468;Huimin;READY;0;rest;2;-7;-12;-50;-6;2;1;2;3
113980468;Huimin;READY;0;rest;2;2;1;-55;4;0;-3;-4;-7
113993164;Huimin;READY;0;rest;3;9;-19;-33;8;9;6;5;5
113993164;Huimin;READY;0;rest;3;-5;-6;-1;-9;-5;-4;-2;-2
114000000;Huimin;READY;0;rest;0;-9;-54;-45;-11;-4;-4;-5;-18
114000000;Huimin;READY;0;rest;0;7;-8;108;9;0;0;0;0
114006835;Huimin;READY;0;rest;1;-10;-2;-8;-6;-6;-5;-2;2
114006835;Huimin;READY;0;rest;1;17;-15;-71;9;4;6;2;17
114014648;Huimin;READY;0;rest;2;-14;-14;62;1;-1;0;-1;-8
114014648;Huimin;READY;0;rest;2;-6;7;-19;-13;-7;-2;-1;-4
114026367;Huimin;READY;0;rest;3;0;-4;101;17;-2;-4;-3;1
114026367;Huimin;READY;0;rest;3;1;0;-2;2;17;4;3;1
114033203;Huimin;READY;0;rest;0;11;0;34;2;-8;0;0;12
114033203;Huimin;READY;0;rest;0;-5;10;-25;-18;-3;-6;-7;1
114045898;Huimin;READY;0;rest;1;1;11;1;6;-2;-3;-1;-4
114045898;Huimin;READY;0;rest;1;-2;-26;-71;0;5;3;1;-6
114052734;Huimin;READY;0;rest;2;-11;10;94;4;-1;-5;-3;-2
114052734;Huimin;READY;0;rest;2;10;-16;-4;10;5;3;2;8
114065429;Huimin;READY;0;rest;3;0;-10;-15;-11;-3;-2;-4;-7
114065429;Huimin;READY;0;rest;3;-8;13;-11;-8;-10;-2;-2;-5
114073242;Huimin;READY;0;rest;0;-5;43;-2;-2;1;1;1;3
114073242;Huimin;READY;0;rest;0;2;37;-13;7;-2;0;3;24
114084960;Huimin;READY;0;rest;1;-10;5;-43;-14;-1;-2;-1;-1
114084960;Huimin;READY;0;rest;1;6;29;110;2;-11;-4;-3;6
114091796;Huimin;READY;0;rest;2;6;6;-61;-7;1;1;1;2
114091796;Huimin;READY;0;rest;2;-5;-1;-20;-1;0;-1;0;-5
114104492;Huimin;READY;0;rest;3;0;22;-21;-4;0;-2;-3;-5
114104492;Huimin;READY;0;rest;3;-7;20;96;8;5;-1;0;-2
114111328;Huimin;READY;0;rest;0;-6;0;13;8;2;-1;0;-5
114111328;Huimin;READY;0;rest;0;-2;-33;14;-5;-6;-4;-6;-22
114123046;Huimin;READY;0;rest;1;6;-30;-17;-3;-1;2;3;5
114123046;Huimin;READY;0;rest;1;2;-29;19;11;0;3;1;-5
114129882;Huimin;READY;0;rest;2;5;-20;4;-4;-2;-3;-2;-1
114129882;Huimin;READY;0;rest;2;-6;-8;18;2;3;2;0;2
114142578;Huimin;READY;0;rest;3;-3;-18;-29;-3;1;-1;-1;-3
114142578;Huimin;READY;0;rest;3;5;5;-13;-5;-1;1;1;3
114149414;Huimin;READY;0;rest;0;7;28;-75;-7;5;3;4;9
114149414;Huimin;READY;0;rest;0;-3;9;32;14;0;-2;0;-1
114161132;Huimin;READY;0;rest;1;-1;-2;41;-5;-3;-8;-4;-4
114161132;Huimin;READY;0;rest;1;-2;33;-102;-27;-7;0;2;1
114167968;Huimin;READY;0;rest;2;-1;1;79;16;-2;-3;-4;-6
114167968;Huimin;READY;0;rest;2;-5;-19;52;11;0;-3;-2;-5
114181640;Huimin;READY;0;rest;3;12;20;26;8;4;4;3;1
114181640;Huimin;READY;0;rest;3;-13;-11;-18;-11;-7;-8;-6;-6
114188476;Huimin;READY;0;rest;0;2;-3;-58;-13;1;2;4;5
114188476;Huimin;READY;0;rest;0;1;-8;-6;-7;-2;0;0;2
114200195;Huimin;READY;0;rest;1;-18;-21;13;0;-3;-5;-4;-6
114200195;Huimin;READY;0;rest;1;5;-32;-82;-2;5;2;-5;-1
114208007;Huimin;READY;0;rest;2;1;-12;13;-1;-3;-1;5;12
114208007;Huimin;READY;0;rest;2;7;11;75;20;16;5;-1;-12
114220703;Huimin;READY;0;rest;3;-1;-25;-42;-10;-10;2;4;9
114220703;Huimin;READY;0;rest;3;-11;-7;50;8;-3;-6;-1;-4
114228515;Huimin;READY;0;rest;0;8;18;-23;10;1;0;-1;-3
114228515;Huimin;READY;0;rest;0;-7;-6;-86;-14;0;0;0;0
114240234;Huimin;READY;0;rest;1;16;-19;-49;3;6;2;1;10
114240234;Huimin;READY;0;rest;1;6;-14;26;8;0;3;4;-5
114246093;Huimin;READY;0;rest;2;3;14;-43;-16;-2;-5;-4;-3
114246093;Huimin;READY;0;rest;2;8;9;75;19;-1;1;2;3
114259765;Huimin;READY;0;rest;3;1;33;-10;-10;-2;-2;2;6
114259765;Huimin;READY;0;rest;3;6;-12;65;10;0;-2;0;5
114266601;Huimin;READY;0;rest;0;-6;-10;-58;-3;0;-2;-4;-5
114266601;Huimin;READY;0;rest;0;-3;20;-7;-14;-5;-1;-2;1
114278320;Huimin;READY;0;rest;1;-4;-16;21;-6;-2;-4;-4;-14
114278320;Huimin;READY;0;rest;1;-5;15;28;5;-7;-5;-5;2
114286132;Huimin;READY;0;rest;2;-4;-2;61;0;-2;-1;1;-8
114286132;Huimin;READY;0;rest;2;-4;29;6;-12;-9;-4;-4;-5
114298828;Huimin;READY;0;rest;3;-2;5;-24;0;3;-3;-2;-6
114298828;Huimin;READY;0;rest;3;7;25;81;15;2;0;-1;-20
114305664;Huimin;READY;0;rest;0;-8;30;-9;-5;-1;3;1;-7
114305664;Huimin;READY;0;rest;0;5;1;-60;-11;-4;-1;0;2
114318359;Huimin;READY;0;rest;1;-14;-17;-17;1;0;0;-3;-4
114318359;Huimin;READY;0;rest;1;-10;3;9;-5;-2;-5;-4;-7
114325195;Huimin;READY;0;rest;2;-6;-22;22;-1;-7;-4;-3;-3
114325195;Huimin;READY;0;rest;2;4;-1;25;6;2;1;4;14
114336914;Huimin;READY;0;rest;3;0;14;7;-1;-3;1;-4;-8
114336914;Huimin;READY;0;rest;3;5;-2;-50;-1;-1;-1;-2;3
114344726;Huimin;READY;0;rest;0;0;-23;16;3;0;0;0;3
114344726;Huimin;READY;0;rest;0;-2;-7;-36;-10;-1;0;1;7
114357421;Huimin;READY;0;rest;1;4;2;62;2;-2;-3;-4;-2
114357421;Huimin;READY;0;rest;1;8;31;12;8;-4;1;0;-3
114363281;Huimin;READY;0;rest;2;-9;-2;-29;-10;-2;-1;-2;-1
114363281;Huimin;READY;0;rest;2;-8;-5;29;-11;-6;-3;-3;-1
114376953;Huimin;READY;0;rest;3;2;9;9;1;-1;-1;4;1
114376953;Huimin;READY;0;rest;3;2;-8;-50;-6;2;0;0;7
114382812;Huimin;READY;0;rest;0;-2;-7;11;-1;-1;-3;-2;-6
114382812;Huimin;READY;0;rest;0;-1;-16;-28;-5;-5;-5;2;16
114396484;Huimin;READY;0;rest;1;4;19;76;19;6;3;-2;4
114396484;Huimin;READY;0;rest;1;-5;-17;-45;-11;-1;1;0;-1
114403320;Huimin;READY;0;rest;2;17;-11;30;-4;-4;-5;-5;7
114403320;Huimin;READY;0;rest;2;-20;-30;24;3;0;0;-2;2
114415039;Huimin;READY;0;rest;3;5;11;19;9;-2;-5;-2;-5
114415039;Huimin;READY;0;rest;3;-1;-12;-40;-2;2;-2;0;2
114422851;Huimin;READY;0;rest;0;-4;-1;50;4;-6;-2;-1;8
114422851;Huimin;READY;0;rest;0;4;-5;-6;-7;-1;-3;-3;-7
114434570;Huimin;READY;0;rest;1;-11;-15;-26;-13;-5;-5;-4;-6
114434570;Huimin;READY;0;rest;1;-2;4;71;10;1;1;1;3
114441406;Huimin;READY;0;rest;2;-1;-1;-23;1;1;-1;-3;-6
114441406;Huimin;READY;0;rest;2;6;-20;-37;-1;0;1;0;0
114454101;Huimin;READY;0;rest;3;-8;-19;-28;-6;-1;1;-1;0
114454101;Huimin;READY;0;rest;3;13;7;-19;-5;1;4;2;-1
114461914;Huimin;READY;0;rest;0;-3;-14;-104;-8;6;5;2;-1
114461914;Huimin;READY;0;rest;0;4;-5;17;14;2;0;0;-9
114473632;Huimin;READY;0;rest;1;-2;-10;14;-3;-4;-2;-4;-4
114473632;Huimin;READY;0;rest;1;-1;-17;9;-7;0;-2;-3;-7
114480468;Huimin;READY;0;rest;2;-5;7;50;4;-3;-3;-4;-10
114480468;Huimin;READY;0;rest;2;-4;-11;-73;-15;-3;-1;0;5
114496093;Huimin;READY;0;rest;3;-1;-16;23;3;2;-1;1;5
114496093;Huimin;READY;0;rest;3;-7;-17;-15;-7;-6;-5;-4;3
114502929;Huimin;READY;0;rest;0;6;-6;-41;4;3;1;1;-15
114502929;Huimin;READY;0;rest;0;-17;12;-28;-12;-9;-5;-3;-7
114515625;Huimin;READY;0;rest;1;-1;2;-16;-7;7;4;2;-3
114515625;Huimin;READY;0;rest;1;-6;-5;-8;1;1;1;1;5
114522460;Huimin;READY;0;rest;2;-2;-5;55;-1;-8;-4;0;17
114522460;Huimin;READY;0;rest;2;7;14;-22;6;5;0;-1;1
114534179;Huimin;READY;0;rest;3;-11;-8;-47;-13;-9;-4;-4;-7
114534179;Huimin;READY;0;rest;3;7;-37;24;14;2;1;4;4
114541015;Huimin;READY;0;rest;0;-10;-1;-32;-7;3;2;1;-4
114541015;Huimin;READY;0;rest;0;-3;-14;-4;1;-3;-5;-6;-12
114553710;Huimin;READY;0;rest;1;1;-3;5;-7;-4;-5;-2;-2
114553710;Huimin;READY;0;rest;1;-6;0;15;15;3;0;0;-2
114560546;Huimin;READY;0;rest;2;5;-18;22;6;-2;-2;-4;-3
114560546;Huimin;READY;0;rest;2;-2;-12;9;-3;-2;1;0;-4
114572265;Huimin;READY;0;rest;3;1;4;-10;-1;2;-1;-2;-4
114572265;Huimin;READY;0;rest;3;-13;-15;-43;-14;-7;-5;-5;-6
114580078;Huimin;READY;0;rest;0;2;12;22;1;-3;-2;-3;-8
114580078;Huimin;READY;0;rest;0;5;16;61;18;12;1;2;14
114600585;Huimin;READY;0;rest;1;-8;17;82;-2;-15;-7;-6;0
114600585;Huimin;READY;0;rest;1;0;8;-48;-11;-2;-1;0;-2
114610351;Huimin;READY;0;rest;2;-1;1;-13;-3;3;1;2;1
114610351;Huimin;READY;0;rest;2;-2;5;27;1;0;1;-1;-13
114623046;Huimin;READY;0;rest;3;12;-2;-10;1;2;0;0;12
114623046;Huimin;READY;0;rest;3;-1;14;-28;-8;5;-5;-6;-22
114629882;Huimin;READY;0;rest;0;-2;24;49;10;-11;-1;-1;4
114629882;Huimin;READY;0;rest;0;-1;9;-44;-12;3;1;0;6
114642578;Huimin;READY;0;rest;1;-6;-18;-51;-2;2;0;-2;-3
114642578;Huimin;READY;0;rest;1;6;11;-22;-9;-1;-1;-2;-1
114649414;Huimin;READY;0;rest;2;-3;6;7;-2;1;-2;-3;2
114649414;Huimin;READY;0;rest;2;-3;-29;-15;-13;-8;-2;-5;-14
114662109;Huimin;READY;0;rest;3;-1;-3;12;14;2;-2;-5;-1
114662109;Huimin;READY;0;rest;3;9;33;-55;3;6;6;7;7
114668945;Huimin;READY;0;rest;0;-4;0;17;0;2;0;0;0
114668945;Huimin;READY;0;rest;0;-1;5;-9;-1;-3;1;0;1
114680664;Huimin;READY;0;rest;1;-1;4;-38;-8;5;3;2;-8
114680664;Huimin;READY;0;rest;1;-8;-8;40;-2;-10;-5;-4;-2
114687500;Huimin;READY;0;rest;2;0;21;-12;-1;1;-2;-1;2
114687500;Huimin;READY;0;rest;2;19;14;-35;8;-1;1;2;1
114699218;Huimin;READY;0;rest;3;-3;0;-37;-14;-5;0;1;-2
114699218;Huimin;READY;0;rest;3;-16;-9;-6;2;-1;-6;-4;-4
114707031;Huimin;READY;0;rest;0;-1;-2;-26;0;-1;-2;-2;-4
114707031;Huimin;READY;0;rest;0;-9;1;45;0;-2;-5;-3;-5
114718750;Huimin;READY;0;rest;1;4;3;-20;-1;-1;-2;-1;-6
114718750;Huimin;READY;0;rest;1;-2;-5;14;-4;-7;-3;-2;5
114725585;Huimin;READY;0;rest;2;-2;-15;-7;-8;4;-1;-1;-3
114725585;Huimin;READY;0;rest;2;-6;-1;-13;-3;-16;-5;-4;-9
114738281;Huimin;READY;0;rest;3;2;31;73;13;-2;2;3;8
114738281;Huimin;READY;0;rest;3;18;15;-18;-1;8;7;7;5
114745117;Huimin;READY;0;rest;0;-6;-10;-6;7;-1;-3;-2;3
114745117;Huimin;READY;0;rest;0;0;2;-18;-2;2;0;-1;4
114756835;Huimin;READY;0;rest;1;-4;-5;-10;-7;-3;-4;-1;-4
114756835;Huimin;READY;0;rest;1;-2;-3;25;-2;-5;-1;-2;-2
114765625;Huimin;READY;0;rest;2;6;-6;-10;0;3;2;0;-1
