timestamp_us;participant;state;active_label_id;active_label_name;stream_index;ch0;ch1;ch2;ch3;ch4;ch5;ch6;ch7
10774414;Marwan;PAUSED;0;rest;1;-1;0;6;4;-1;-1;-1;-2
10780273;Marwan;PAUSED;0;rest;2;-1;0;-2;-3;1;0;-1;-1
10780273;Marwan;PAUSED;0;rest;2;-2;-3;-3;-1;-2;-1;-2;-1
10789062;Marwan;PAUSED;0;rest;3;-1;-1;3;-1;2;0;1;-1
10789062;Marwan;PAUSED;0;rest;3;-1;0;-2;0;-4;-2;-2;0
10803710;Marwan;PAUSED;0;rest;0;0;-2;-3;4;-1;-1;-1;-1
10803710;Marwan;PAUSED;0;rest;0;-2;1;-7;-14;-4;0;-1;-2
10810546;Marwan;PAUSED;0;rest;1;-2;1;2;18;3;-3;-2;-2
10810546;Marwan;PAUSED;0;rest;1;0;-1;-3;-4;1;1;1;1
10819335;Marwan;PAUSED;0;rest;2;0;-2;-5;-6;1;-3;-3;0
10819335;Marwan;PAUSED;0;rest;2;-2;-1;3;3;0;0;-1;0
10833984;Marwan;PAUSED;0;rest;3;1;-1;1;-6;-3;0;0;1
10833984;Marwan;PAUSED;0;rest;3;0;0;-2;1;0;1;0;-2
10839843;Marwan;PAUSED;0;rest;0;-1;-1;-2;-1;-2;-1;0;-1
10839843;Marwan;PAUSED;0;rest;0;0;-1;-4;-10;-1;0;1;0
10848632;Marwan;PAUSED;0;rest;1;-1;-1;2;18;3;1;0;-1
10848632;Marwan;PAUSED;0;rest;1;-1;0;-4;3;3;-1;-1;-1
10864257;Marwan;PAUSED;0;rest;2;1;-2;-3;-3;-1;0;0;-1
10864257;Marwan;PAUSED;0;rest;2;0;0;1;3;-3;-1;0;0
10870117;Marwan;PAUSED;0;rest;3;-1;-1;0;-7;-2;-1;-2;0
10870117;Marwan;PAUSED;0;rest;3;-2;-2;1;6;-1;-1;0;-1
10878906;Marwan;PAUSED;0;rest;0;-2;0;-4;-9;1;0;0;-1
10878906;Marwan;PAUSED;0;rest;0;-1;-1;2;15;0;-3;-3;-1
10894531;Marwan;PAUSED;0;rest;1;1;0;0;-10;-4;1;-1;-1
10894531;Marwan;PAUSED;0;rest;1;-1;-2;4;-1;-1;0;-3;-2
10900390;Marwan;PAUSED;0;rest;2;0;-1;-4;-3;3;-3;2;0
10900390;Marwan;PAUSED;0;rest;2;-1;0;-3;2;-2;0;1;0
10909179;Marwan;PAUSED;0;rest;3;-2;0;-1;-3;0;-1;-1;-1
10909179;Marwan;PAUSED;0;rest;3;-1;1;-1;2;-1;0;-2;-2
10923828;Marwan;PAUSED;0;rest;0;0;-3;-3;-3;-5;-2;-1;-2
10923828;Marwan;PAUSED;0;rest;0;-1;1;2;-12;-1;1;-2;-2
10930664;Marwan;PAUSED;0;rest;1;-2;-1;1;17;-2;-2;-1;-1
10930664;Marwan;PAUSED;0;rest;1;0;0;-4;-1;2;1;1;1
10939453;Marwan;PAUSED;0;rest;2;-1;0;-14;2;2;3;-1;0
10939453;Marwan;PAUSED;0;rest;2;0;1;22;1;1;1;-1;-1
10954101;Marwan;PAUSED;0;rest;3;-1;-5;2;-18;-6;-3;-4;-2
10954101;Marwan;PAUSED;0;rest;3;1;2;58;13;-3;-5;-3;-2
10960937;Marwan;PAUSED;0;rest;0;0;-1;-20;-2;20;4;0;-2
10960937;Marwan;PAUSED;0;rest;0;0;-2;-11;2;-26;-6;0;0
10968750;Marwan;PAUSED;0;rest;1;0;-1;-1;-6;4;1;1;0
10968750;Marwan;PAUSED;0;rest;1;-2;-3;-14;-12;4;4;-1;-1
10984375;Marwan;PAUSED;0;rest;2;1;0;15;11;3;1;0;0
10984375;Marwan;PAUSED;0;rest;2;-1;2;-5;2;26;7;-1;0
10990234;Marwan;PAUSED;0;rest;3;-2;-4;-6;2;-20;-6;0;0
10990234;Marwan;PAUSED;0;rest;3;-1;-2;-10;-13;-4;-6;-1;0
10999023;Marwan;PAUSED;0;rest;0;-3;-2;1;-10;-5;-3;-2;-2
10999023;Marwan;PAUSED;0;rest;0;-2;0;-8;4;3;-3;1;-1
11013671;Marwan;PAUSED;0;rest;1;-1;3;4;2;4;3;1;-2
11013671;Marwan;PAUSED;0;rest;1;-1;-2;-10;0;1;-3;-3;-2
11020507;Marwan;PAUSED;0;rest;2;0;-1;4;4;21;4;1;0
11020507;Marwan;PAUSED;0;rest;2;-1;-2;-8;-6;-29;-6;2;-1
11029296;Marwan;PAUSED;0;rest;3;-2;-2;24;-2;8;-1;-2;-2
11029296;Marwan;PAUSED;0;rest;3;-1;-2;-17;-1;-2;2;-1;-1
11043945;Marwan;PAUSED;0;rest;0;-2;-2;-5;2;-9;-7;-5;-3
11043945;Marwan;PAUSED;0;rest;0;0;0;12;6;8;1;-1;0
11049804;Marwan;PAUSED;0;rest;1;1;0;-18;1;5;3;2;-2
11049804;Marwan;PAUSED;0;rest;1;-1;2;-17;-1;0;3;1;0
11059570;Marwan;PAUSED;0;rest;2;-1;3;4;-4;-9;-2;0;1
11059570;Marwan;PAUSED;0;rest;2;-2;-5;-2;-15;27;7;0;-1
11074218;Marwan;PAUSED;0;rest;3;-1;0;4;29;-20;-5;0;0
11074218;Marwan;PAUSED;0;rest;3;-2;-2;-2;-5;-6;-8;-4;-2
11080078;Marwan;PAUSED;0;rest;0;1;-2;-1;-6;-15;-5;-1;-1
11080078;Marwan;PAUSED;0;rest;0;-1;-1;-6;-6;-4;-8;-3;1
11088867;Marwan;PAUSED;0;rest;1;0;1;8;-9;14;6;1;1
11088867;Marwan;PAUSED;0;rest;1;-2;0;5;11;5;8;4;0
11104492;Marwan;PAUSED;0;rest;2;0;0;-11;1;-13;-5;-1;-1
11104492;Marwan;PAUSED;0;rest;2;0;0;-2;0;-2;-7;-2;0
11110351;Marwan;PAUSED;0;rest;3;0;0;-11;-9;-5;-1;-3;-1
11110351;Marwan;PAUSED;0;rest;3;0;0;-12;4;4;0;-2;-2
11133789;Marwan;PAUSED;0;rest;0;0;0;17;-2;-4;0;1;0
11133789;Marwan;PAUSED;0;rest;0;-1;-1;-6;2;-4;-2;0;-1
11140625;Marwan;PAUSED;0;rest;1;-1;-2;-10;-6;8;0;0;0
11140625;Marwan;PAUSED;0;rest;1;0;1;8;-14;-3;-2;-2;-1
11146484;Marwan;PAUSED;0;rest;2;0;-2;-6;5;3;0;-1;-1
11146484;Marwan;PAUSED;0;rest;2;1;2;3;17;-4;-3;0;-1
11153320;Marwan;PAUSED;0;rest;3;-1;-2;-1;-6;-2;-4;-4;0
11153320;Marwan;PAUSED;0;rest;3;-3;-4;-2;-2;-4;-4;-1;0
11178710;Marwan;PAUSED;0;rest;0;-1;0;-2;-11;-5;1;1;0
11178710;Marwan;PAUSED;0;rest;0;-2;-1;13;0;-1;-1;-3;-2
11185546;Marwan;PAUSED;0;rest;1;1;1;-8;8;3;2;-1;0
11185546;Marwan;PAUSED;0;rest;1;-1;0;-15;-1;0;1;-1;-1
11191406;Marwan;PAUSED;0;rest;2;-1;-1;4;3;-1;0;-3;-3
11191406;Marwan;PAUSED;0;rest;2;-2;-8;-34;-18;-2;1;0;-1
11198242;Marwan;PAUSED;0;rest;3;-1;-1;0;10;4;0;-1;0
11198242;Marwan;PAUSED;0;rest;3;0;-2;-1;4;-26;-6;-2;-1
11205078;Marwan;PAUSED;0;rest;0;-1;1;-4;2;2;-1;0;1
11205078;Marwan;PAUSED;0;rest;0;-1;-2;-10;-12;9;3;-2;1
11223632;Marwan;PAUSED;0;rest;1;-1;0;-7;0;-9;-4;2;-2
11223632;Marwan;PAUSED;0;rest;1;0;-1;17;-1;6;0;-1;-1
11230468;Marwan;PAUSED;0;rest;2;1;-1;-27;10;0;2;0;1
11230468;Marwan;PAUSED;0;rest;2;1;1;35;9;-6;1;0;-2
11236328;Marwan;PAUSED;0;rest;3;-1;-2;-11;-21;5;0;0;0
11236328;Marwan;PAUSED;0;rest;3;0;2;4;6;1;-3;-1;-2
11243164;Marwan;PAUSED;0;rest;0;-1;-4;10;-7;-4;-1;-5;-3
11243164;Marwan;PAUSED;0;rest;0;-2;-1;-6;4;7;3;1;-1
11253906;Marwan;PAUSED;0;rest;1;0;1;2;11;2;0;0;0
11253906;Marwan;PAUSED;0;rest;1;2;-5;-6;-13;1;-1;0;-1
11259765;Marwan;PAUSED;0;rest;2;-2;0;11;4;-1;-1;-1;-1
11259765;Marwan;PAUSED;0;rest;2;-2;0;-4;-5;-2;-1;-2;-1
11284179;Marwan;PAUSED;0;rest;3;-1;-1;9;2;-6;-3;-3;-2
11284179;Marwan;PAUSED;0;rest;3;-1;-2;-12;-5;1;0;-1;0
11291015;Marwan;PAUSED;0;rest;0;0;1;29;11;2;1;1;-1
11291015;Marwan;PAUSED;0;rest;0;-1;1;1;-2;0;1;-1;1
11296875;Marwan;PAUSED;0;rest;1;-1;-1;-2;-4;0;0;-1;-1
11296875;Marwan;PAUSED;0;rest;1;-2;-2;4;-4;5;3;0;-1
11302734;Marwan;PAUSED;0;rest;2;-2;-3;-10;5;-6;-5;-2;-2
11302734;Marwan;PAUSED;0;rest;2;-1;0;-4;-2;-4;-1;-1;-2
11314453;Marwan;PAUSED;0;rest;3;0;-1;10;-5;1;0;-2;0
11314453;Marwan;PAUSED;0;rest;3;1;-1;-10;6;1;0;1;0
11329101;Marwan;PAUSED;0;rest;0;0;2;-2;-6;3;1;0;0
11329101;Marwan;PAUSED;0;rest;0;-1;-6;2;12;-1;0;-1;-3
11334960;Marwan;PAUSED;0;rest;1;0;-3;-11;-13;0;0;-1;-3
11334960;Marwan;PAUSED;0;rest;1;-2;1;6;16;0;-2;1;1
11343750;Marwan;PAUSED;0;rest;2;1;0;-3;-24;-9;-1;-2;1
11343750;Marwan;PAUSED;0;rest;2;-1;2;8;1;0;0;1;1
11349609;Marwan;PAUSED;0;rest;3;-2;8;6;-3;-1;1;-1;-2
11349609;Marwan;PAUSED;0;rest;3;-3;-21;-1;3;2;0;-1;-2
11359375;Marwan;PAUSED;0;rest;0;1;1;-15;-4;1;0;0;-1
11359375;Marwan;PAUSED;0;rest;0;-2;-4;-6;2;-4;-4;-2;-2
11374023;Marwan;PAUSED;0;rest;1;-3;2;2;-2;-3;0;1;0
11374023;Marwan;PAUSED;0;rest;1;2;9;6;-10;-1;-4;0;-1
11379882;Marwan;PAUSED;0;rest;2;-2;-1;-1;16;3;0;0;-2
11379882;Marwan;PAUSED;0;rest;2;0;2;-3;-11;-2;-2;-2;0
11388671;Marwan;PAUSED;0;rest;3;2;-1;-1;-7;2;0;1;1
11388671;Marwan;PAUSED;0;rest;3;-1;2;3;11;0;0;0;0
11404296;Marwan;PAUSED;0;rest;0;0;-3;-1;-2;1;0;-1;0
11404296;Marwan;PAUSED;0;rest;0;1;6;-1;3;-1;-1;0;-3
11410156;Marwan;PAUSED;0;rest;1;0;-4;4;-9;-2;0;-2;-1
11410156;Marwan;PAUSED;0;rest;1;2;12;-5;-7;-1;1;0;0
11434570;Marwan;PAUSED;0;rest;2;-4;-9;3;8;-2;-3;0;-1
11434570;Marwan;PAUSED;0;rest;2;-1;-1;0;-2;1;0;-1;-1
11440429;Marwan;PAUSED;0;rest;3;-1;-2;-7;4;1;-1;-1;-1
11440429;Marwan;PAUSED;0;rest;3;1;11;-2;-10;-4;-1;-2;-1
11447265;Marwan;PAUSED;0;rest;0;-1;1;3;0;1;-1;0;-2
11447265;Marwan;PAUSED;0;rest;0;0;-1;0;-1;-2;-2;0;2
11453125;Marwan;PAUSED;0;rest;1;0;9;-6;-2;0;-3;-2;-1
11453125;Marwan;PAUSED;0;rest;1;-3;-7;0;5;-3;-4;-1;-3
11479492;Marwan;PAUSED;0;rest;2;-3;1;-1;-19;-1;0;-1;0
11479492;Marwan;PAUSED;0;rest;2;-2;-4;-1;10;0;-1;0;-1
11485351;Marwan;PAUSED;0;rest;3;0;-2;-11;-14;-3;-1;1;0
11485351;Marwan;PAUSED;0;rest;3;-2;-2;22;16;-1;-1;-2;0
11492187;Marwan;PAUSED;0;rest;0;-6;-1;-18;-4;0;1;0;-2
11492187;Marwan;PAUSED;0;rest;0;5;-6;20;-3;-1;-1;-3;-2
11499023;Marwan;PAUSED;0;rest;1;-4;-5;-7;3;1;-3;-1;-1
11499023;Marwan;PAUSED;0;rest;1;0;1;-4;-5;1;-1;-2;0
11505859;Marwan;PAUSED;0;rest;2;-4;-11;-3;0;-3;0;-3;-3
11505859;Marwan;PAUSED;0;rest;2;-3;6;-3;5;-3;-1;-1;0
11511718;Marwan;PAUSED;0;rest;3;-1;-4;7;2;-1;1;-1;-2
11511718;Marwan;PAUSED;0;rest;3;-1;0;0;-2;-2;-1;-1;0
11539062;Marwan;PAUSED;0;rest;0;4;4;-2;-1;-1;-1;0;1
11539062;Marwan;PAUSED;0;rest;0;-2;0;11;-2;-1;-2;-1;-3
11545898;Marwan;PAUSED;0;rest;1;0;-4;0;-5;1;2;-1;0
11545898;Marwan;PAUSED;0;rest;1;-1;-10;-12;1;-2;0;-1;0
11551757;Marwan;PAUSED;0;rest;2;0;-5;3;12;0;-3;-2;-2
11551757;Marwan;PAUSED;0;rest;2;-1;9;-20;-3;0;2;1;-2
11558593;Marwan;PAUSED;0;rest;3;-1;-8;17;3;-4;-2;-2;-2
11558593;Marwan;PAUSED;0;rest;3;-2;2;-11;-17;1;0;-1;0
11564453;Marwan;PAUSED;0;rest;0;0;3;-8;-4;1;2;0;1
11564453;Marwan;PAUSED;0;rest;0;0;1;11;5;-2;-2;-1;1
11583984;Marwan;PAUSED;0;rest;1;-2;3;-5;5;2;0;-3;-3
11583984;Marwan;PAUSED;0;rest;1;0;0;-1;-10;-2;3;-1;-1
11590820;Marwan;PAUSED;0;rest;2;4;1;-4;9;1;-1;-3;-2
11590820;Marwan;PAUSED;0;rest;2;0;-7;-8;-6;0;0;1;0
11596679;Marwan;PAUSED;0;rest;3;0;9;7;-2;-1;-2;-1;0
11596679;Marwan;PAUSED;0;rest;3;-3;-11;-5;0;0;-1;1;-2
11602539;Marwan;PAUSED;0;rest;0;-3;1;4;-1;0;-1;-1;-2
11602539;Marwan;PAUSED;0;rest;0;1;-1;4;0;2;-1;-1;-2
11628906;Marwan;PAUSED;0;rest;1;0;0;-14;4;-2;1;0;0
11628906;Marwan;PAUSED;0;rest;1;0;0;5;5;2;0;-1;0
11634765;Marwan;PAUSED;0;rest;2;-1;6;45;-4;-1;0;2;1
11634765;Marwan;PAUSED;0;rest;2;-2;-3;-21;-7;-1;-2;-2;0
11641601;Marwan;PAUSED;0;rest;3;0;4;2;11;-2;-3;-1;-1
11641601;Marwan;PAUSED;0;rest;3;-2;-3;-21;-6;-2;0;0;-1
11648437;Marwan;PAUSED;0;rest;0;-3;-4;29;7;-3;-4;-1;0
11648437;Marwan;PAUSED;0;rest;0;-1;-1;-21;-9;-1;0;-1;1
11654296;Marwan;PAUSED;0;rest;1;-1;-1;1;-2;1;0;0;0
11654296;Marwan;PAUSED;0;rest;1;0;-2;-4;3;1;-1;1;-2
11661132;Marwan;PAUSED;0;rest;2;-4;2;-6;0;-1;1;-2;-2
11661132;Marwan;PAUSED;0;rest;2;-1;5;2;-2;2;2;1;0
11689453;Marwan;PAUSED;0;rest;3;4;-34;-17;-5;-3;-2;-3;-3
11689453;Marwan;PAUSED;0;rest;3;0;-1;20;6;0;0;-2;0
11695312;Marwan;PAUSED;0;rest;0;-2;-4;-25;-11;-5;-2;0;0
11695312;Marwan;PAUSED;0;rest;0;1;-7;5;4;-1;-3;-1;-2
11702148;Marwan;PAUSED;0;rest;1;-2;5;1;-8;1;2;2;1
11702148;Marwan;PAUSED;0;rest;1;-2;5;3;9;3;-1;-1;0
11708007;Marwan;PAUSED;0;rest;2;1;-2;-7;-3;1;-1;-1;0
11708007;Marwan;PAUSED;0;rest;2;-3;-1;-2;1;-3;1;2;0
11714843;Marwan;PAUSED;0;rest;3;-1;1;-6;-7;-1;-2;-1;-2
11714843;Marwan;PAUSED;0;rest;3;2;3;56;-1;-1;-2;-1;0
11734375;Marwan;PAUSED;0;rest;0;-2;5;11;12;0;-1;-1;-1
11734375;Marwan;PAUSED;0;rest;0;0;-5;-5;-11;-1;-4;-3;-3
11741210;Marwan;PAUSED;0;rest;1;-1;4;-8;8;0;0;1;0
11741210;Marwan;PAUSED;0;rest;1;-3;-2;-8;-4;-1;-1;0;-1
11747070;Marwan;PAUSED;0;rest;2;0;3;-5;-4;0;0;-1;0
11747070;Marwan;PAUSED;0;rest;2;2;5;17;-1;-1;0;-1;-1
11752929;Marwan;PAUSED;0;rest;3;-2;-5;2;-1;-2;0;-1;0
11752929;Marwan;PAUSED;0;rest;3;-2;0;-13;-3;-3;-5;-2;0
11779296;Marwan;PAUSED;0;rest;0;1;5;0;8;2;-1;1;-1
11779296;Marwan;PAUSED;0;rest;0;-2;1;-6;-2;0;0;0;1
11785156;Marwan;PAUSED;0;rest;1;-9;15;7;-4;-4;-2;-3;-2
11785156;Marwan;PAUSED;0;rest;1;4;-3;-16;0;0;0;-1;-1
11791015;Marwan;PAUSED;0;rest;2;1;9;-12;-19;0;0;-3;-1
11791015;Marwan;PAUSED;0;rest;2;0;-13;0;16;-2;-2;0;-1
11797851;Marwan;PAUSED;0;rest;3;2;1;14;3;0;-2;-2;1
11797851;Marwan;PAUSED;0;rest;3;-1;2;28;0;0;0;2;-1
11803710;Marwan;PAUSED;0;rest;0;2;-7;-13;-17;-3;1;1;-2
11803710;Marwan;PAUSED;0;rest;0;-11;-9;-3;15;-1;0;0;-3
11810546;Marwan;PAUSED;0;rest;1;2;4;11;0;-4;-1;-1;0
11810546;Marwan;PAUSED;0;rest;1;-3;-2;-26;-1;0;-1;-2;-2
11838867;Marwan;PAUSED;0;rest;2;5;-16;-2;-11;-5;-4;-3;-1
11838867;Marwan;PAUSED;0;rest;2;-1;5;3;0;3;-1;-2;-2
11845703;Marwan;PAUSED;0;rest;3;0;-6;-8;0;-2;0;-2;-3
11845703;Marwan;PAUSED;0;rest;3;0;-2;-7;0;1;0;1;-1
11851562;Marwan;PAUSED;0;rest;0;-4;4;16;7;-1;2;0;-2
11851562;Marwan;PAUSED;0;rest;0;0;5;-10;-5;0;1;1;0
11858398;Marwan;PAUSED;0;rest;1;1;-4;-5;-4;0;-2;-4;-2
11858398;Marwan;PAUSED;0;rest;1;-1;1;-4;7;-1;-1;-2;0
11864257;Marwan;PAUSED;0;rest;2;-2;-3;-8;-1;-4;1;-1;-2
11864257;Marwan;PAUSED;0;rest;2;1;-1;4;-2;-1;0;0;1
11871093;Marwan;PAUSED;0;rest;3;-2;-9;7;-7;1;0;2;-1
11871093;Marwan;PAUSED;0;rest;3;-1;8;-10;-8;2;0;-2;1
11883789;Marwan;PAUSED;0;rest;0;-1;-4;-7;13;-4;-2;-3;0
11883789;Marwan;PAUSED;0;rest;0;1;-1;3;-20;0;-2;-2;0
11890625;Marwan;PAUSED;0;rest;1;-1;1;-7;16;-1;-1;1;0
11890625;Marwan;PAUSED;0;rest;1;-3;-1;26;-12;-2;0;0;-2
11899414;Marwan;PAUSED;0;rest;2;-5;-20;-7;-1;-3;-3;-1;-1
11899414;Marwan;PAUSED;0;rest;2;1;1;-4;-12;0;1;0;1
11914062;Marwan;PAUSED;0;rest;3;-1;-1;-6;18;3;-2;-1;-2
11914062;Marwan;PAUSED;0;rest;3;-1;-1;-10;3;-1;1;0;0
11919921;Marwan;PAUSED;0;rest;0;-2;-6;-1;-4;1;0;2;0
11919921;Marwan;PAUSED;0;rest;0;-1;-1;4;0;-4;-1;-1;0
11928710;Marwan;PAUSED;0;rest;1;0;-7;-19;-5;1;0;0;0
11928710;Marwan;PAUSED;0;rest;1;1;5;-5;-5;-1;-1;-2;-1
11944335;Marwan;PAUSED;0;rest;2;0;5;4;10;3;-1;0;-1
11944335;Marwan;PAUSED;0;rest;2;-1;-2;-4;15;2;-1;0;-2
11950195;Marwan;PAUSED;0;rest;3;3;9;5;-20;-7;-2;-1;-1
11950195;Marwan;PAUSED;0;rest;3;0;-6;-7;4;-1;-1;-1;-1
11958984;Marwan;PAUSED;0;rest;0;1;3;3;-20;4;3;1;0
11958984;Marwan;PAUSED;0;rest;0;0;-1;3;20;-1;-1;-2;-1
11989257;Marwan;PAUSED;0;rest;1;-2;0;3;0;2;0;0;-1
11989257;Marwan;PAUSED;0;rest;1;-2;-6;-1;-4;-5;-4;-3;-2
11995117;Marwan;PAUSED;0;rest;2;-1;0;-5;-1;17;-4;-2;0
11995117;Marwan;PAUSED;0;rest;2;2;5;4;2;-32;-1;-2;0
12001953;Marwan;PAUSED;0;rest;3;-1;3;2;0;7;0;0;2
12001953;Marwan;PAUSED;0;rest;3;-1;-6;-9;-4;2;0;-2;-1
12007812;Marwan;PAUSED;0;rest;0;-2;-4;-2;-1;-5;-4;-2;-1
12007812;Marwan;PAUSED;0;rest;0;0;5;-2;-2;34;0;-1;-3
12014648;Marwan;PAUSED;0;rest;1;-1;-1;8;-6;-34;-5;-1;0
12014648;Marwan;PAUSED;0;rest;1;-1;-3;-6;4;1;0;1;0
12034179;Marwan;PAUSED;0;rest;2;1;3;3;13;47;19;4;2
12034179;Marwan;PAUSED;0;rest;2;-2;-1;1;-3;-24;-7;1;1
12040039;Marwan;PAUSED;0;rest;3;-3;-4;-7;-16;-18;-11;-7;-3
12040039;Marwan;PAUSED;0;rest;3;-1;-3;-1;4;3;-2;-2;-2
12048828;Marwan;PAUSED;0;rest;0;-3;-2;-3;-9;-23;-7;-4;-2
12048828;Marwan;PAUSED;0;rest;0;-2;-2;0;-3;18;7;-1;-1
12055664;Marwan;PAUSED;0;rest;1;3;-2;-3;8;17;5;2;0
12055664;Marwan;PAUSED;0;rest;1;1;0;-3;-2;-9;-1;2;1
12064453;Marwan;PAUSED;0;rest;2;0;3;8;12;-5;1;1;0
12064453;Marwan;PAUSED;0;rest;2;-1;-2;-5;-1;1;6;1;1
12079101;Marwan;PAUSED;0;rest;3;-2;1;1;-2;1;-2;-2;-2
12079101;Marwan;PAUSED;0;rest;3;1;-7;-4;-4;23;-3;-4;-2
12084960;Marwan;PAUSED;0;rest;0;-1;0;0;2;-66;-1;0;-1
12084960;Marwan;PAUSED;0;rest;0;-3;-6;-3;-16;-18;-18;-4;-3
12093750;Marwan;PAUSED;0;rest;1;-2;1;-2;3;18;0;-3;-1
12093750;Marwan;PAUSED;0;rest;1;0;2;2;2;-2;4;1;0
12109375;Marwan;PAUSED;0;rest;2;-1;0;-2;3;15;-1;0;-1
12109375;Marwan;PAUSED;0;rest;2;2;-2;-1;3;0;2;2;1
12115234;Marwan;PAUSED;0;rest;3;-2;-1;2;-1;-6;3;1;-2
12115234;Marwan;PAUSED;0;rest;3;-2;3;4;2;6;0;1;0
12124023;Marwan;PAUSED;0;rest;0;0;0;-2;-3;-6;-2;-2;-2
12124023;Marwan;PAUSED;0;rest;0;0;-2;-1;-4;2;2;1;0
12138671;Marwan;PAUSED;0;rest;1;1;-3;-1;1;9;1;-1;-1
12138671;Marwan;PAUSED;0;rest;1;1;1;-1;-1;-12;-3;-1;0
12145507;Marwan;PAUSED;0;rest;2;-1;-2;-3;-2;2;-4;-2;-2
12145507;Marwan;PAUSED;0;rest;2;-1;-1;-2;-5;0;0;0;-1
12154296;Marwan;PAUSED;0;rest;3;1;-1;2;0;4;3;1;0
12154296;Marwan;PAUSED;0;rest;3;0;-2;4;20;-11;-5;-3;1
12168945;Marwan;PAUSED;0;rest;0;-1;2;-2;-7;0;-2;-4;-2
12168945;Marwan;PAUSED;0;rest;0;0;0;-1;-4;7;2;0;-1
12174804;Marwan;PAUSED;0;rest;1;-1;-2;0;-4;-1;0;-2;-1
12174804;Marwan;PAUSED;0;rest;1;-1;1;-2;-6;-2;2;2;-1
12184570;Marwan;PAUSED;0;rest;2;0;-5;-2;2;9;-2;1;0
12184570;Marwan;PAUSED;0;rest;2;1;0;1;-4;-5;-3;-2;-3
12199218;Marwan;PAUSED;0;rest;3;-2;-3;7;11;0;0;0;-1
12199218;Marwan;PAUSED;0;rest;3;0;0;-4;-3;-4;1;1;0
12205078;Marwan;PAUSED;0;rest;0;-1;-2;-3;-8;5;-1;-1;-1
12205078;Marwan;PAUSED;0;rest;0;-1;-2;-2;17;3;2;1;0
12213867;Marwan;PAUSED;0;rest;1;-2;0;-1;-6;-3;-2;1;0
12213867;Marwan;PAUSED;0;rest;1;-3;0;1;2;-3;-3;-3;0
12229492;Marwan;PAUSED;0;rest;2;-2;-1;-2;0;0;0;0;-2
12229492;Marwan;PAUSED;0;rest;2;-2;0;1;-10;3;1;0;-1
12235351;Marwan;PAUSED;0;rest;3;2;-4;-4;4;3;0;0;0
12235351;Marwan;PAUSED;0;rest;3;-1;-1;-3;-6;-16;-3;-2;-3
12244140;Marwan;PAUSED;0;rest;0;0;1;0;-5;-7;-6;-1;-1
12244140;Marwan;PAUSED;0;rest;0;-2;-1;-2;5;11;8;-2;-1
12258789;Marwan;PAUSED;0;rest;1;-1;2;0;-2;-11;-6;1;0
12258789;Marwan;PAUSED;0;rest;1;-1;-1;0;-5;8;-1;0;2
12264648;Marwan;PAUSED;0;rest;2;0;0;1;4;25;-1;-5;-1
12264648;Marwan;PAUSED;0;rest;2;1;1;0;1;-47;-8;-1;-1
12274414;Marwan;PAUSED;0;rest;3;2;-1;-1;0;9;1;0;0
12274414;Marwan;PAUSED;0;rest;3;0;-1;-2;-5;29;5;1;-1
12289062;Marwan;PAUSED;0;rest;0;-2;-1;-2;-13;-29;-5;-1;-2
12289062;Marwan;PAUSED;0;rest;0;-2;-1;3;20;11;-2;-3;-2
12295898;Marwan;PAUSED;0;rest;1;0;-6;-6;-6;1;-3;0;-2
12295898;Marwan;PAUSED;0;rest;1;1;-1;1;1;-11;-3;1;0
12303710;Marwan;PAUSED;0;rest;2;0;-2;2;-2;14;4;0;-2
12303710;Marwan;PAUSED;0;rest;2;-1;-1;-1;-6;7;2;2;-1
12319335;Marwan;PAUSED;0;rest;3;-1;2;2;2;-10;1;0;-1
12319335;Marwan;PAUSED;0;rest;3;-1;0;-1;-1;4;-1;-2;-1
12325195;Marwan;PAUSED;0;rest;0;-2;-2;-1;3;-2;0;2;0
12325195;Marwan;PAUSED;0;rest;0;0;-1;-2;-6;-2;-2;-2;0
12333984;Marwan;PAUSED;0;rest;1;0;-1;-2;3;3;-2;-2;-1
12333984;Marwan;PAUSED;0;rest;1;-1;-3;-1;-3;-1;2;-2;-1
12348632;Marwan;PAUSED;0;rest;2;-1;-1;-2;1;-7;-1;0;0
12348632;Marwan;PAUSED;0;rest;2;-1;0;1;-4;1;-3;-1;1
12355468;Marwan;PAUSED;0;rest;3;0;-2;-1;-3;2;1;0;0
12355468;Marwan;PAUSED;0;rest;3;-1;-3;-1;0;-5;-2;0;-1
12364257;Marwan;PAUSED;0;rest;0;-1;0;-1;3;-4;-3;-1;-1
12364257;Marwan;PAUSED;0;rest;0;0;-1;-2;-4;6;-2;-2;0
12378906;Marwan;PAUSED;0;rest;1;0;-1;0;-1;0;0;-2;-1
12378906;Marwan;PAUSED;0;rest;1;0;1;1;0;-5;-1;0;-2
12384765;Marwan;PAUSED;0;rest;2;-1;-2;-1;2;2;0;-1;0
12384765;Marwan;PAUSED;0;rest;2;-1;-3;-3;-3;5;-2;-1;-1
12394531;Marwan;PAUSED;0;rest;3;-1;9;1;-2;-2;0;-1;1
12394531;Marwan;PAUSED;0;rest;3;-1;-7;-4;1;-4;-3;-3;-2
12409179;Marwan;PAUSED;0;rest;0;1;5;0;-1;4;-2;-1;0
12409179;Marwan;PAUSED;0;rest;0;-3;-7;-4;-8;2;2;-1;-1
12415039;Marwan;PAUSED;0;rest;1;-1;1;3;-5;-8;-2;-3;-1
